
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,26458437.94,300.010437,-0.112487182021141,,,2,,,,14.9299999317527,,,,,,,300.010437,300.010437,-0.112487182021141,-0.112487182021141,,,8.884414,,,,-99999999,4369,299.989,-0.112487182021141,,,,,,,,,,,,,,,,,,,,,,,300.010437,,,,
sample offset = 34.91 mm touchdown = 9.46999993175268 mm,26458476.14,300.0135498,-0.0787410326302052,0.0648565889194466,8.62381924713119E-5,1,0.999253354069792,40.0298881530762,2.00010956461667,14.919999986887,0.355530104569039,0.0586731801290767,250,-0.00128399815075705,0.0648487296629076,-0.00101131646400191,300.0128174,300.0142822,-0.0899897515773773,-0.067492313683033,55.3533684748905,20.5257131468633,9.256284,0,0,0,40,4417,299.9778,-0.0787410326302052,,,,,,,,,,,,,0,,,,31.9146214,,,,,,300.0135498,,,,
,26458489.53,300.0140686,29.7443971633911,0.0648567174033296,0.000135386335913191,1,0.999253354069792,40.0298881530762,2.00006763509353,14.9299995973706,0.355234194365897,0.0602324448059243,250,-0.000998312048038265,0.0648476565399662,-0.000725683741488535,300.0140686,300.0140686,25.2413539886475,34.2474403381348,55.6691463966597,20.5278128983445,8.512546,0,0,0,40,4449,299.9734,29.7443971633911,,,,,,,,,,,,,0,,,,31.9146214,,,,,,300.0140686,,,,
,26458490.22,300.01341245,87.6555118560791,0.0712752347715425,0.000732942925092714,1,0.999253354069792,40.0298881530762,1.99968634091707,14.919999986887,0.390663584821908,0.0643133757697203,250,-0.00143912985673753,0.0712667156727088,-0.00113945272727165,300.0127563,300.0140686,34.2474403381348,141.063583374023,55.138420632102,20.5292502826011,9.256284,0,0,0,40,4449,299.974,87.6555118560791,,,,,,,,,,,,,0,,,,31.9146214,,,,,,300.01341245,,,,
,26458491.265,300.0125732,174.693321228027,0.114729812992538,0.00346192888929662,1,0.999253354069792,40.0298881530762,1.99948297407818,14.9299995973706,0.627920277159524,0.108140165628667,250,-0.00146911070492362,0.114712544604301,-0.000986907675667174,300.0123901,300.0127563,141.063583374023,208.323059082031,54.4615303344481,20.5206120610321,9.256284,0,0,0,40,4449,299.9758,174.693321228027,,,,,,,,,,,,,0,,,,31.9146214,,,,,,300.0125732,,,,
,26458492.335,300.01197815,268.006210327148,0.224105476068815,0.00630849122804322,1,0.999253354069792,40.0298881530762,1.9996604229384,14.919999986887,1.22532970581952,0.218335571266574,250,-0.00157241972640221,0.224066302165998,-0.000630792193490313,300.0115662,300.0123901,208.323059082031,327.689361572266,55.4073008427174,20.5242471569946,8.512546,0,0,0,40,4449,299.977,268.006210327148,,,,,,,,,,,,,0,,,,31.75598815,,,,,,300.01197815,,,,
,26458493.58,300.01139835,387.042831420898,0.545445998821885,0.00777117057887927,1,0.999253354069792,40.0298881530762,1.99959790714749,14.919999986887,2.98025675808815,0.541949812073923,250,-0.00189254640097468,0.545342540922163,0.000398860646805671,300.0112305,300.0115662,327.689361572266,446.396301269531,55.0821433787174,20.5202802754835,8.512546,0,0,0,40,4449,299.9756,387.042831420898,,,,,,,,,,,,,0,,,,31.75598815,,,,,,300.01139835,,,,
,26458494.715,300.01098635,502.257385253906,0.712695331380814,0.00752744849868242,1,0.999253354069792,40.0298881530762,2.00010109056117,14.9299995973706,3.89487712226992,0.709200137381049,250,-0.0023081957187135,0.712559469624591,0.000685787713956334,300.0107422,300.0112305,446.396301269531,558.118469238281,54.197339894948,20.5213828153512,8.512546,0,0,0,40,4449,299.97345,502.257385253906,,,,,,,,,,,,,0,,,,31.75598815,,,,,,300.01098635,,,,
,26458495.77,300.0111389,608.570892333984,0.87607985261911,0.00734073236520012,1,0.999253354069792,40.0298881530762,2.00020161038161,14.9299995973706,4.78759513369697,0.87404932714672,250,-0.00243029573586902,0.875911131305703,0.00124995850758211,300.0107422,300.0115356,558.118469238281,659.023315429688,53.2296837881402,20.5234352454417,8.512546,0,0,0,40,4449,299.9722,608.570892333984,,,,,,,,,,,,,0,,,,31.75598815,,,,,,300.0111389,,,,
,26458496.875,300.0119934,719.263488769531,1.0364082491975,0.00717316279532871,1,0.999253354069792,40.0298881530762,1.99967384034368,14.9299995973706,5.6627254930764,1.03144452573527,250,-0.00329540181613906,1.03621038880875,0.00105839459914422,300.0115356,300.0124512,659.023315429688,779.503662109375,56.0810646262944,20.5267547393309,8.512546,0,0,0,40,4449,299.97305,719.263488769531,,,,,,,,,,,,,0,,,,31.75598815,,,,,,300.0119934,,,,
